Time,Sx,Sy,Sz,Hx,Hy,Hz
1.2912912912912913,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3013013013013013,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3113113113113113,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3213213213213213,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3313313313313313,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3413413413413413,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3513513513513513,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3613613613613613,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3713713713713713,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3813813813813813,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.3913913913913913,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4014014014014013,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4114114114114114,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4214214214214214,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4314314314314314,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4414414414414414,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4514514514514514,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4614614614614614,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4714714714714714,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4814814814814814,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.4914914914914914,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5015015015015014,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5115115115115114,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5215215215215214,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5315315315315314,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5415415415415414,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5515515515515514,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5615615615615615,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5715715715715715,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5815815815815815,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.5915915915915915,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6016016016016015,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6116116116116117,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6216216216216217,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6316316316316317,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6416416416416417,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6516516516516517,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6616616616616617,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6716716716716717,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6816816816816818,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.6916916916916918,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7017017017017018,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7117117117117118,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7217217217217218,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7317317317317318,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7417417417417418,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7517517517517518,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7617617617617618,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7717717717717718,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7817817817817818,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.7917917917917918,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8018018018018018,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8118118118118118,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8218218218218218,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8318318318318318,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8418418418418419,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8518518518518519,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8618618618618619,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8718718718718719,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8818818818818819,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.8918918918918919,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.901901901901902,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.911911911911912,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.921921921921922,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.931931931931932,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.941941941941942,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.951951951951952,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.961961961961962,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.971971971971972,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.981981981981982,0.0,0.0,1.0,0.0,0.0,12.566370614359172
1.991991991991992,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.002002002002002,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.012012012012012,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.022022022022022,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.032032032032032,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.042042042042042,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.052052052052052,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.062062062062062,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.0720720720720722,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.0820820820820822,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.0920920920920922,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1021021021021022,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1121121121121122,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1221221221221223,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1321321321321323,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1421421421421423,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1521521521521523,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1621621621621623,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1721721721721723,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1821821821821823,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.1921921921921923,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2022022022022023,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2122122122122123,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2222222222222223,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2322322322322323,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2422422422422423,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2522522522522523,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2622622622622623,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2722722722722724,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2822822822822824,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.2922922922922924,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3023023023023024,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3123123123123124,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3223223223223224,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3323323323323324,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3423423423423424,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3523523523523524,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3623623623623624,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3723723723723724,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3823823823823824,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.3923923923923924,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4024024024024024,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4124124124124124,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4224224224224224,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4324324324324325,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4424424424424425,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4524524524524525,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4624624624624625,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4724724724724725,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4824824824824825,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.4924924924924925,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5025025025025025,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5125125125125125,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5225225225225225,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5325325325325325,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5425425425425425,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5525525525525525,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5625625625625625,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5725725725725725,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5825825825825826,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.5925925925925926,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6026026026026026,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6126126126126126,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6226226226226226,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6326326326326326,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6426426426426426,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6526526526526526,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6626626626626626,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6726726726726726,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6826826826826826,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.6926926926926926,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7027027027027026,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7127127127127126,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7227227227227226,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7327327327327327,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7427427427427427,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7527527527527527,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7627627627627627,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7727727727727727,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7827827827827827,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.7927927927927927,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8028028028028027,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8128128128128127,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8228228228228227,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8328328328328327,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8428428428428427,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8528528528528527,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8628628628628627,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8728728728728727,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8828828828828827,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.8928928928928928,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.9029029029029028,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.9129129129129128,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.9229229229229228,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.932932932932933,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.942942942942943,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.952952952952953,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.962962962962963,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.972972972972973,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.982982982982983,0.0,0.0,1.0,0.0,0.0,12.566370614359172
2.992992992992993,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.003003003003003,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.013013013013013,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.023023023023023,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.033033033033033,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.043043043043043,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.053053053053053,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.063063063063063,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.073073073073073,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.083083083083083,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.093093093093093,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.103103103103103,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.113113113113113,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.123123123123123,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.133133133133133,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.143143143143143,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.153153153153153,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.163163163163163,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.173173173173173,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.183183183183183,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.193193193193193,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.203203203203203,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2132132132132134,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2232232232232234,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2332332332332334,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2432432432432434,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2532532532532534,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2632632632632634,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2732732732732734,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2832832832832834,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.2932932932932935,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3033033033033035,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3133133133133135,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3233233233233235,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3333333333333335,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3433433433433435,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3533533533533535,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3633633633633635,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3733733733733735,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3833833833833835,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.3933933933933935,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4034034034034035,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4134134134134135,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4234234234234235,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4334334334334335,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4434434434434436,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4534534534534536,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4634634634634636,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4734734734734736,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4834834834834836,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.4934934934934936,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5035035035035036,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5135135135135136,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5235235235235236,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5335335335335336,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5435435435435436,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5535535535535536,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5635635635635636,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5735735735735736,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5835835835835836,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.5935935935935936,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6036036036036037,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6136136136136137,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6236236236236237,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6336336336336337,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6436436436436437,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6536536536536537,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6636636636636637,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6736736736736737,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6836836836836837,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.6936936936936937,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7037037037037037,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7137137137137137,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7237237237237237,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7337337337337337,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7437437437437437,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7537537537537538,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7637637637637638,0.0,0.0,1.0,0.0,0.0,12.566370614359172
3.7737737737737738,0.0,0.0,1.0,0.0,0.0,12.566370614359172
