Time,Sx,Sy,Sz,Hx,Hy,Hz
1.3413413413413413,0.9118750243137485,-0.41046795250039886,0.0,0.0,0.0,12.566370614359172
1.3513513513513513,0.9561667347378761,-0.2928227712759978,0.0,0.0,0.0,12.566370614359172
1.3613613613613613,0.9853489604661726,-0.17055036237211096,0.0,0.0,0.0,12.566370614359172
1.3713713713713713,0.9989605597573368,-0.04558289203541514,0.0,0.0,0.0,12.566370614359172
1.3813813813813813,0.99678644015552,0.08010488573781453,0.0,0.0,0.0,12.566370614359172
1.3913913913913913,0.9788609574123475,0.20452683454926662,0.0,0.0,0.0,12.566370614359172
1.4014014014014013,0.9454673725923739,0.3257168208125145,0.0,0.0,0.0,12.566370614359172
1.4114114114114114,0.8971333759408737,0.44175978287961865,0.0,0.0,0.0,12.566370614359172
1.4214214214214214,0.8346227482464501,0.5508219931215873,0.0,0.0,0.0,12.566370614359172
1.4314314314314314,0.7589232914668181,0.6511800347569361,0.0,0.0,0.0,12.566370614359172
1.4414414414414414,0.6712312193397505,0.7412480355323198,0.0,0.0,0.0,12.566370614359172
1.4514514514514514,0.5729322546410065,0.8196027279046858,0.0,0.0,0.0,12.566370614359172
1.4614614614614614,0.465579731793101,0.8850059397203343,0.0,0.0,0.0,12.566370614359172
1.4714714714714714,0.35087005085064793,0.936424159989932,0.0,0.0,0.0,12.566370614359172
1.4814814814814814,0.23061587074194478,0.9730448705782785,0.0,0.0,0.0,12.566370614359172
1.4914914914914914,0.10671746537106139,0.9942893857331068,0.0,0.0,0.0,12.566370614359172
1.5015015015015014,-0.01886730478455917,0.9998219965608315,0.0,0.0,0.0,12.566370614359172
1.5115115115115114,-0.14415393106784058,0.989555275946921,0.0,0.0,0.0,12.566370614359172
1.5215215215215214,-0.2671626161341929,0.9636514600917756,0.0,0.0,0.0,12.566370614359172
1.5315315315315314,-0.38594955899479205,0.9225198848308803,0.0,0.0,0.0,12.566370614359172
1.5415415415415414,-0.49863767124025266,0.866810517250876,0.0,0.0,0.0,12.566370614359172
1.5515515515515514,-0.6034462390624947,0.7974036848158791,0.0,0.0,0.0,12.566370614359172
1.5615615615615615,-0.698719062351256,0.7153961643058837,0.0,0.0,0.0,12.566370614359172
1.5715715715715715,-0.7829506262071876,0.6220838503918423,0.0,0.0,0.0,12.566370614359172
1.5815815815815815,-0.8548098913055053,0.5189412777211075,0.0,0.0,0.0,12.566370614359172
1.5915915915915915,-0.9131613271714388,0.40759832010819175,0.0,0.0,0.0,12.566370614359172
1.6016016016016015,-0.9570828559966266,0.28981443503359594,0.0,0.0,0.0,12.566370614359172
1.6116116116116117,-0.9858804234456782,0.1674508604428499,0.0,0.0,0.0,12.566370614359172
1.6216216216216217,-0.9990989662029165,0.04244120319597261,0.0,0.0,0.0,12.566370614359172
1.6316316316316317,-0.9965296029485528,-0.0832391160671222,0.0,0.0,0.0,12.566370614359172
1.6416416416416417,-0.9782129351314349,-0.2076040788085765,0.0,0.0,0.0,12.566370614359172
1.6516516516516517,-0.9444384053790948,-0.32868845194406376,0.0,0.0,0.0,12.566370614359172
1.6616616616616617,-0.8957397236835899,-0.44457884273952686,0.0,0.0,0.0,12.566370614359172
1.6716716716716717,-0.8328864336392044,-0.5534439345192211,0.0,0.0,0.0,12.566370614359172
1.6816816816816818,-0.7568717520035461,-0.6535634253960435,0.0,0.0,0.0,12.566370614359172
1.6916916916916918,-0.6688968737430422,-0.743355212730152,0.0,0.0,0.0,12.566370614359172
1.7017017017017018,-0.5703519905767758,-0.8214003937431444,0.0,0.0,0.0,12.566370614359172
1.7117117117117118,-0.462794322966365,-0.8864656872244775,0.0,0.0,0.0,12.566370614359172
1.7217217217217218,-0.3479235126935592,-0.9375229220190907,0.0,0.0,0.0,12.566370614359172
1.7317317317317318,-0.22755476487558102,-0.9737652843363416,0.0,0.0,0.0,12.566370614359172
1.7417417417417418,-0.10359016383197199,-0.9946200671379299,0.0,0.0,0.0,12.566370614359172
1.7517517517517518,0.022011383926253854,-0.999757720137146,0.0,0.0,0.0,12.566370614359172
1.7617617617617618,0.14726510461992331,-0.9890970574000482,0.0,0.0,0.0,12.566370614359172
1.7717717717717718,0.270191720883321,-0.9628065402573035,0.0,0.0,0.0,12.566370614359172
1.7817817817817818,0.38884872859068803,-0.9213016152539365,0.0,0.0,0.0,12.566370614359172
1.7917917917917918,0.5013610925866768,-0.8652381492030842,0.0,0.0,0.0,12.566370614359172
1.8018018018018018,0.605950876262402,-0.7955020650839882,0.0,0.0,0.0,12.566370614359172
1.8118118118118118,0.7009653367662503,-0.7131953425592582,0.0,0.0,0.0,12.566370614359172
1.8218218218218218,0.7849030418848761,-0.6196186043332516,0.0,0.0,0.0,12.566370614359172
1.8318318318318318,0.856437595891659,-0.5162505635244489,0.0,0.0,0.0,12.566370614359172
1.8418418418418419,0.914438599443346,-0.4047246568274105,0.0,0.0,0.0,12.566370614359172
1.8518518518518519,0.9579895123135646,-0.28680323271046027,0.0,0.0,0.0,12.566370614359172
1.8618618618618619,0.9864021366937155,-0.16434970253092185,0.0,0.0,0.0,12.566370614359172
1.8718718718718719,0.9992274921940367,-0.03929909464000136,0.0,0.0,0.0,12.566370614359172
1.8818818818818819,0.9962629106965005,0.08637252321439927,0.0,0.0,0.0,12.566370614359172
1.8918918918918919,0.977555238945654,0.21067926999533754,0.0,0.0,0.0,12.566370614359172
1.901901901901902,0.9434000982696038,0.33165683255549416,0.0,0.0,0.0,12.566370614359172
1.911911911911912,0.8943372131291367,0.4473935059969335,0.0,0.0,0.0,12.566370614359172
1.921921921921922,0.8311418823139213,0.5560604027077176,0.0,0.0,0.0,12.566370614359172
1.931931931931932,0.7548127275591741,0.6559403527078167,0.0,0.0,0.0,12.566370614359172
1.941941941941942,0.6665559131809224,0.7454550386168838,0.0,0.0,0.0,12.566370614359172
1.951951951951952,0.5677660860934582,0.8231899364532144,0.0,0.0,0.0,12.566370614359172
1.961961961961962,0.4600043373975834,0.8879166681457892,0.0,0.0,0.0,12.566370614359172
1.971971971971972,0.3449735337938035,0.9386124125417813,0.0,0.0,0.0,12.566370614359172
1.981981981981982,0.22449140863704126,0.9744760681739818,0.0,0.0,0.0,12.566370614359172
1.991991991991992,0.10046183785190319,0.9949409123817664,0.0,0.0,0.0,12.566370614359172
2.002002002002002,-0.025155245389369935,0.9996835567443444,0.0,0.0,0.0,12.566370614359172
2.012012012012012,-0.15037482181365505,0.9886290573112405,0.0,0.0,0.0,12.566370614359172
2.022022022022022,-0.2732181536079107,0.9619520988774143,0.0,0.0,0.0,12.566370614359172
2.032032032032032,-0.3917440527195751,0.9200742345889268,0.0,0.0,0.0,12.566370614359172
2.042042042042042,-0.504079555790246,0.8636572244993052,0.0,0.0,0.0,12.566370614359172
2.052052052052052,-0.608449520992897,0.7935925783417003,0.0,0.0,0.0,12.566370614359172
2.062062062062062,-0.7032046790791407,0.710987467763458,0.0,0.0,0.0,12.566370614359172
2.0720720720720722,-0.7868476953698458,0.6171472306400086,0.0,0.0,0.0,12.566370614359172
2.0820820820820822,-0.8580568308537678,0.513554743937427,0.0,0.0,0.0,12.566370614359172
2.0920920920920922,-0.9157068284981025,0.40184699107666955,0.0,0.0,0.0,12.566370614359172
2.1021021021021022,-0.9588866947224668,0.28378919408537573,0.0,0.0,0.0,12.566370614359172
2.1121121121121122,-0.9869140950508938,0.16124691930470542,0.0,0.0,0.0,12.566370614359172
2.1221221221221223,-0.9993461364596657,0.03615659744085588,0.0,0.0,0.0,12.566370614359172
2.1321321321321323,-0.9959863660367758,-0.08950507619234085,0.0,0.0,0.0,12.566370614359172
2.1421421421421423,-0.9768878753591866,-0.2137523776979602,0.0,0.0,0.0,12.566370614359172
2.1521521521521523,-0.9423524615320718,-0.3346219332915001,0.0,0.0,0.0,12.566370614359172
2.1621621621621623,-0.8929258581474158,-0.4502037448166942,0.0,0.0,0.0,12.566370614359172
2.1721721721721723,-0.8293891115230585,-0.5586713718119477,0.0,0.0,0.0,12.566370614359172
2.1821821821821823,-0.7527462384960918,-0.6583107931860261,0.0,0.0,0.0,12.566370614359172
2.1921921921921923,-0.664208360803943,-0.7475474924266333,0.0,0.0,0.0,12.566370614359172
2.2022022022022023,-0.5651745667639417,-0.824971338337507,0.0,0.0,0.0,12.566370614359172
2.2122122122122123,-0.45720980267787265,-0.8893588681350326,0.0,0.0,0.0,12.566370614359172
2.2222222222222223,-0.3420201433247279,-0.939692620783667,0.0,0.0,0.0,12.566370614359172
2.2322322322322323,-0.22142583232090113,-0.9751772150620206,0.0,0.0,0.0,12.566370614359172
2.2422422422422423,-0.09733251836794052,-0.9952519182916729,0.0,0.0,0.0,12.566370614359172
2.2522522522522523,0.02829885808317582,-0.9995995071158583,0.0,0.0,0.0,12.566370614359172
2.2622622622622623,0.1534830518959658,-0.9881512803087172,0.0,0.0,0.0,12.566370614359172
2.2722722722722724,0.27624188437851677,-0.96108814440198,0.0,0.0,0.0,12.566370614359172
2.2822822822822824,0.39463550274858183,-0.9188377549738515,0.0,0.0,0.0,12.566370614359172
2.2922922922922924,0.5067930339671229,-0.8620677587738623,0.0,0.0,0.0,12.566370614359172
2.3023023023023024,0.610942148543998,-0.791675243472608,0.0,0.0,0.0,12.566370614359172
2.3123123123123124,0.7054370671442727,-0.7087725617529469,0.0,0.0,0.0,12.566370614359172
2.3223223223223224,0.7887845674307196,-0.6146697537524186,0.0,0.0,0.0,12.566370614359172
2.3323323323323324,0.8596675801786299,-0.5108538456199808,0.0,0.0,0.0,12.566370614359172
2.3423423423423424,0.9169660017937264,-0.3989653513142593,0.0,0.0,0.0,12.566370614359172
2.3523523523523524,0.9597743943507648,-0.28077234896528397,0.0,0.0,0.0,12.566370614359172
2.3623623623623624,0.9874162934542647,-0.15814254144878362,0.0,0.0,0.0,12.566370614359172
2.3723723723723724,0.9994548978264844,-0.03301374267587608,0.0,0.0,0.0,12.566370614359172
2.3823823823823824,0.9956999717042325,0.09263674402193836,0.0,0.0,0.0,12.566370614359172
2.3923923923923924,0.9762108509718452,0.21682337152530223,0.0,0.0,0.0,12.566370614359172
2.4024024024024024,0.9412955055269812,0.337583724829051,0.0,0.0,0.0,12.566370614359172
2.4124124124124124,0.8915056726958648,0.45300953140725747,0.0,0.0,0.0,12.566370614359172
2.4224224224224224,0.8276281386004548,0.5612768160110072,0.0,0.0,0.0,12.566370614359172
2.4324324324324325,0.7506723052506284,0.6606747233884414,0.0,0.0,0.0,12.566370614359172
2.4424424424424425,0.6618542398279875,0.7496325534662839,0.0,0.0,0.0,12.566370614359172
2.4524524524524525,0.5625774582168039,0.8267445817790173,0.0,0.0,0.0,12.566370614359172
2.4624624624624625,0.4544107464435201,0.8907922729297012,0.0,0.0,0.0,12.566370614359172
2.4724724724724725,0.3390633704936177,0.9407635360621215,0.0,0.0,0.0,12.566370614359172
2.4824824824824825,0.21835806624390733,0.9758687180665226,0.0,0.0,0.0,12.566370614359172
2.4924924924924925,0.09420223632722204,0.9955530817919782,0.0,0.0,0.0,12.566370614359172
2.5025025025025025,-0.03144219091918161,0.9995055720828849,0.0,0.0,0.0,12.566370614359172
2.5125125125125125,-0.15658976412827164,0.9876637311174101,0.0,0.0,0.0,12.566370614359172
2.5225225225225225,-0.27926288329219867,0.9602146853750038,0.0,0.0,0.0,12.566370614359172
2.5325325325325325,-0.39752305008294353,0.9175921886367717,0.0,0.0,0.0,12.566370614359172
2.5425425425425425,-0.5095015002825786,0.8604697677456465,0.0,0.0,0.0,12.566370614359172
2.5525525525525525,-0.6134287342650604,0.7897500794380391,0.0,0.0,0.0,12.566370614359172
2.5625625625625625,-0.7076624788846193,0.7065506464318584,0.0,0.0,0.0,12.566370614359172
2.5725725725725725,-0.7907136389129534,0.6121861981712876,0.0,0.0,0.0,12.566370614359172
2.5825825825825826,-0.8612698279368677,0.5081478952824225,0.0,0.0,0.0,12.566370614359172
2.5925925925925926,-0.9182161068777245,0.3960797660379166,0.0,0.0,0.0,12.566370614359172
2.6026026026026026,-0.9606526024196247,0.2777527271850194,0.0,0.0,0.0,12.566370614359172
2.6126126126126126,-0.9879087269373774,0.15503659966363287,0.0,0.0,0.0,12.566370614359172
2.6226226226226226,-0.9995537752189035,0.029870561426046174,0.0,0.0,0.0,12.566370614359172
2.6326326326326326,-0.9954037305311382,-0.09576749573284686,0.0,0.0,0.0,12.566370614359172
2.6426426426426426,-0.9755241724789966,-0.21989222110705622,0.0,0.0,0.0,12.566370614359172
2.6526526526526526,-0.9402292407069951,-0.3405421778777936,0.0,0.0,0.0,12.566370614359172
2.6626626626626626,-0.8900766708192657,-0.4558108380210741,0.0,0.0,0.0,12.566370614359172
2.6726726726726726,-0.8258589809610701,-0.5638767095386208,0.0,0.0,0.0,12.566370614359172
2.6826826826826826,-0.7485909483327259,-0.6630321199372223,0.0,0.0,0.0,12.566370614359172
2.6926926926926926,-0.6594935735338777,-0.7517102011158495,0.0,0.0,0.0,12.566370614359172
2.7027027027027026,-0.559974786135858,-0.8285096492414515,0.0,0.0,0.0,12.566370614359172
2.7127127127127126,-0.4516071963754686,-0.8922168683543034,0.0,0.0,0.0,12.566370614359172
2.7227227227227226,-0.3361032445411257,-0.9418251477864549,0.0,0.0,0.0,12.566370614359172
2.7327327327327327,-0.21528814074435604,-0.9765505703489531,0.0,0.0,0.0,12.566370614359172
2.7427427427427427,-0.09107102268627695,-0.995844399904363,0.0,0.0,0.0,12.566370614359172
2.7527527527527527,0.03458521281180229,-0.9994017525743817,0.0,0.0,0.0,12.566370614359172
2.7627627627627627,0.15969492778715305,-0.9871664145588711,0.0,0.0,0.0,12.566370614359172
2.7727727727727727,0.2822811204731977,-0.959331730434439,0.0,0.0,0.0,12.566370614359172
2.7827827827827827,0.4004066661666621,-0.9163375478955429,0.0,0.0,0.0,12.566370614359172
2.7927927927927927,0.5122049279516205,-0.8588632672177628,0.0,0.0,0.0,12.566370614359172
2.8028028028028027,0.6159092535653554,-0.7878171052766243,0.0,0.0,0.0,12.566370614359172
2.8128128128128127,0.7098808922923009,-0.7043217437734955,0.0,0.0,0.0,12.566370614359172
2.8228228228228227,0.7926348907392856,-0.6096965884573651,0.0,0.0,0.0,12.566370614359172
2.8328328328328327,0.8628635582832971,-0.5054369196848347,0.0,0.0,0.0,12.566370614359172
2.8428428428428427,0.9194571313873773,-0.3931902637841892,0.0,0.0,0.0,12.566370614359172
2.8528528528528527,0.9615213102441471,-0.2747303586066562,0.0,0.0,0.0,12.566370614359172
2.8628628628628627,0.9883913906303907,-0.15192912466496927,0.0,0.0,0.0,12.566370614359172
2.8728728728728727,0.9996427676590924,-0.026727084775350123,0.0,0.0,0.0,12.566370614359172
2.8828828828828827,0.995097645447123,0.09889730036400776,0.0,0.0,0.0,12.566370614359172
2.8928928928928928,0.9748278466714358,0.22295889609433964,0.0,0.0,0.0,12.566370614359172
2.9029029029029028,0.9391536776167637,0.3434972631805976,0.0,0.0,0.0,12.566370614359172
2.9129129129129128,0.8886388666494947,0.458607636955091,0.0,0.0,0.0,12.566370614359172
